node1,node2,weight
Agra,Hanamkonda,1257
Hanamkonda,Agra,1257
Agra,Palamu,886
Palamu,Agra,886
Araria,Chitrakoot,799
Chitrakoot,Araria,799
Arrah,Madhepura,224
Madhepura,Arrah,224
Balaghat,Aligarh,883
Aligarh,Balaghat,883
Bhagalpur,Jaipur,1307
Jaipur,Bhagalpur,1307
Bhopal,Delhi,783
Delhi,Bhopal,783
Bikaner,Hanamkonda,1619
Hanamkonda,Bikaner,1619
Calicut,Jodhpur,2166
Jodhpur,Calicut,2166
Calicut,Pakur,2430
Pakur,Calicut,2430
Daudnagar,Raebareli,435
Raebareli,Daudnagar,435
Durgapur,Lucknow,842
Lucknow,Durgapur,842
Durgapur,Arrah,442
Arrah,Durgapur,442
Faridabad,Lucknow,447
Lucknow,Faridabad,447
Gaya,Belagavi,1868
Belagavi,Gaya,1868
Jaipur,Morena,290
Morena,Jaipur,290
Jehanabad,Sri Ganganagar,1492
Sri Ganganagar,Jehanabad,1492
Jodhpur,Sarangarh,1417
Sarangarh,Jodhpur,1417
Kota,Morena,331
Morena,Kota,331
Lakhimpur,Mirzapur,416
Mirzapur,Lakhimpur,416
Lakhimpur,Aligarh,328
Aligarh,Lakhimpur,328
Madhepura,Prayagraj,545
Prayagraj,Madhepura,545
Mahoba,Bhopal,383
Bhopal,Mahoba,383
Mahoba,Bundi,517
Bundi,Mahoba,517
Morena,Jehanabad,896
Jehanabad,Morena,896
Nawada,Bikaner,1501
Bikaner,Nawada,1501
Pakur,Ghazipur,554
Ghazipur,Pakur,554
Palamu,Ghazipur,296
Ghazipur,Palamu,296
Palamu,Balaghat,689
Balaghat,Palamu,689
Patna,Gaya,102
Gaya,Patna,102
Patna,Delhi,1017
Delhi,Patna,1017
Prayagraj,Belagavi,1547
Belagavi,Prayagraj,1547
Rajsamand,Faridabad,607
Faridabad,Rajsamand,607
Rajsamand,Araria,1635
Araria,Rajsamand,1635
Rohtas,Raebareli,368
Raebareli,Rohtas,368
Rohtas,Baghpat,934
Baghpat,Rohtas,934
Rohtas,Chitrakoot,383
Chitrakoot,Rohtas,383
Sagar,Daudnagar,747
Daudnagar,Sagar,747
Sagar,Durgapur,1084
Durgapur,Sagar,1084
Sarangarh,Nawada,625
Nawada,Sarangarh,625
Sikar,Bhagalpur,1420
Bhagalpur,Sikar,1420
Sitamarhi,Lakhimpur,621
Lakhimpur,Sitamarhi,621
Sitamarhi,Baghpat,1067
Baghpat,Sitamarhi,1067
Sitapur,Kota,675
Kota,Sitapur,675
Sitapur,Sikar,679
Sikar,Sitapur,679
Sitapur,Mirzapur,375
Mirzapur,Sitapur,375
Sri Ganganagar,Bhagalpur,1653
Bhagalpur,Sri Ganganagar,1653
Una,Bhopal,1156
Bhopal,Una,1156
Una,Nawada,1438
Nawada,Una,1438
